index,totalseconds,Gender,Age,Edu,Marriage,ASC1,ASC2,ASC3,ASC4,ASC5,T1,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,RD1,RD2,RD3,RD4,RD5,T2,POS1,POS2,POS3,POS4,POS5,POS6,T3,LS1,LS2,LS3,LS4,LS5,SCD,USC,DSC,totalvalue
269,191,2,32,4,2,5,6,7,5,6,1,5,6,7,5,6,7,6,1,2,1,2,1,6,5,6,7,6,5,6,1,5,6,7,6,5,5,6,2,163
272,268,1,46,2,2,5,6,6,5,5,1,4,5,6,6,7,6,5,4,2,2,4,2,6,5,4,4,4,5,4,1,5,5,5,6,3,5,6,3,152
274,342,1,18,3,1,4,6,7,5,7,1,6,1,7,6,4,5,7,7,5,6,4,5,6,4,2,4,7,1,2,1,5,1,1,4,3,1,4,7,146
275,463,2,22,4,1,6,6,7,7,7,1,6,5,5,4,5,4,4,6,3,5,6,5,6,3,2,4,5,5,3,1,2,4,4,1,2,6,4,2,146
277,287,2,26,4,2,1,7,7,7,7,1,7,7,7,1,7,7,1,1,1,1,1,1,6,7,7,7,1,1,7,1,7,7,7,7,7,1,2,6,153
279,168,1,35,4,2,4,5,5,6,5,1,6,5,6,7,6,5,4,3,2,3,1,3,6,5,4,6,5,4,4,1,4,5,5,4,3,6,5,2,146
280,244,1,39,4,2,5,6,7,6,5,1,6,5,5,6,5,6,5,3,2,1,3,2,6,5,6,5,5,3,6,1,6,5,6,5,2,6,5,3,154
281,184,2,30,4,2,3,2,5,3,1,1,4,6,5,2,6,4,5,7,6,2,5,3,6,3,2,4,6,3,4,1,2,4,2,4,2,4,2,4,123
282,177,2,22,4,1,5,2,3,4,4,1,1,2,4,5,5,5,5,6,3,2,7,5,6,2,1,4,5,5,2,1,1,1,2,3,1,4,4,4,115
285,264,2,30,4,2,5,5,6,3,3,1,5,4,3,5,6,3,4,3,5,6,3,5,6,4,3,4,5,2,3,1,2,6,3,2,1,6,5,3,131
289,174,2,36,4,2,5,6,5,4,5,1,5,6,4,5,6,5,5,6,3,4,5,4,6,5,3,4,5,5,4,1,4,5,5,5,4,3,4,3,150
290,163,2,38,3,2,5,4,6,5,6,1,4,5,3,4,4,5,6,5,6,3,6,5,6,2,5,3,5,3,4,1,4,3,4,3,2,5,6,4,143
291,236,1,27,4,1,5,4,5,3,2,1,4,5,4,5,5,3,3,5,3,5,6,4,6,2,1,1,5,3,1,1,1,1,1,2,1,1,2,2,103
292,425,1,32,4,2,6,7,7,7,6,1,6,6,7,6,6,6,7,4,3,5,3,2,6,5,5,6,6,4,5,1,5,6,6,5,6,6,7,2,176
293,220,1,36,4,2,1,6,6,1,1,1,1,1,6,7,7,1,4,5,1,3,4,4,6,1,1,2,2,1,3,1,2,4,5,5,3,7,7,1,111
294,329,1,30,4,2,5,6,4,2,4,1,4,5,3,2,4,3,3,4,5,1,2,3,6,3,2,4,2,3,1,1,3,4,3,2,1,2,3,2,103
296,158,2,35,4,2,2,3,4,2,1,1,2,2,4,2,5,2,4,4,2,1,3,2,6,2,1,5,4,3,4,1,5,4,6,6,3,4,2,2,104
297,167,2,29,4,2,7,6,6,7,6,1,7,6,6,7,6,6,7,7,2,2,3,2,6,7,6,7,3,3,6,1,7,6,6,7,6,7,7,3,182
298,169,2,32,4,2,6,5,6,5,3,1,5,6,5,6,5,6,5,6,4,5,4,4,6,4,4,4,3,2,3,1,4,3,6,5,4,6,5,1,148
299,182,1,35,4,2,6,7,5,6,7,1,6,6,7,6,7,6,6,2,1,2,1,1,6,5,5,6,5,5,6,1,5,6,5,5,6,6,6,2,163
300,512,2,32,4,2,5,4,2,3,1,1,6,7,3,4,6,5,4,5,1,2,4,3,6,1,2,4,1,2,4,1,6,4,5,4,1,7,4,2,120
301,161,1,22,4,1,4,5,5,5,6,1,6,7,5,5,6,3,5,4,3,3,5,3,6,4,3,4,4,5,4,1,4,4,5,2,5,6,6,1,145
305,238,1,48,4,2,3,5,5,4,3,1,5,3,6,6,5,4,3,3,2,2,2,1,6,3,2,4,5,3,5,1,4,3,2,5,2,6,4,3,121
306,181,2,27,4,2,5,6,6,5,6,1,6,7,6,5,5,5,6,6,5,5,6,5,6,3,2,3,5,3,3,1,3,2,3,3,3,6,6,2,150
307,332,2,33,4,2,5,6,5,6,7,1,6,6,7,5,6,5,6,3,2,2,3,2,6,5,6,6,5,5,6,1,6,7,6,6,7,3,2,6,166
312,165,2,32,4,2,5,4,3,3,4,1,5,4,3,5,4,4,5,4,3,4,5,4,6,4,5,3,4,2,4,1,5,4,5,4,5,4,3,4,133
313,580,2,27,4,2,5,6,5,6,5,1,5,6,7,7,6,5,6,6,5,6,5,7,6,3,2,3,5,1,3,1,4,3,3,5,3,6,7,3,157
315,232,2,32,4,2,5,6,6,6,5,1,6,5,7,7,5,7,6,6,3,1,6,6,6,5,3,4,4,4,5,1,5,5,6,6,2,6,5,2,163
317,180,2,27,4,1,3,3,3,4,3,1,3,2,2,3,3,3,2,2,1,2,6,5,6,2,1,2,4,2,2,1,2,1,2,2,1,2,2,2,85
320,267,2,36,4,2,6,5,5,6,7,1,6,5,6,5,5,6,5,2,1,2,2,1,6,4,3,5,4,4,6,1,4,5,5,5,3,5,5,2,143
322,222,2,30,4,2,4,5,5,6,5,1,5,4,6,5,6,4,5,5,4,3,4,3,6,5,4,6,5,4,5,1,5,6,6,7,4,6,5,4,159
323,273,1,38,3,2,5,4,5,3,4,1,5,6,3,4,6,5,3,3,2,1,2,4,6,4,5,5,4,2,3,1,3,3,4,2,2,5,4,2,121
326,371,2,40,4,2,5,4,6,4,4,1,5,3,2,2,3,3,4,5,3,3,2,3,6,4,5,5,4,3,4,1,5,4,5,5,2,5,3,2,125
327,451,2,28,4,2,2,5,4,4,2,1,2,5,2,2,5,2,5,5,2,2,5,6,6,2,2,3,3,2,4,1,3,2,5,5,1,5,5,4,114
328,473,1,34,4,2,4,3,6,5,4,1,6,4,5,7,6,5,4,5,3,2,6,3,6,2,1,4,5,3,2,1,3,4,2,1,2,6,5,2,128
329,447,2,36,4,2,6,5,7,5,6,1,5,6,7,7,6,5,4,7,6,4,7,6,6,2,1,1,4,2,1,1,2,1,2,1,3,6,5,3,141
331,727,2,26,4,2,3,4,5,5,3,1,3,5,5,4,5,3,3,4,3,2,5,4,6,3,3,3,4,3,3,1,5,5,5,5,6,5,4,3,131
333,754,2,37,5,2,4,7,6,2,4,1,5,6,5,6,5,3,4,6,3,4,4,5,6,1,2,4,5,4,3,1,2,5,3,3,2,6,5,2,134
337,158,1,33,4,2,7,5,6,6,7,1,5,6,6,7,5,5,7,5,4,4,3,3,6,5,5,6,5,4,4,1,4,4,6,5,3,4,4,2,160
338,163,2,30,4,2,7,7,7,7,6,1,6,7,5,6,6,4,7,2,1,1,3,2,6,5,7,7,4,5,6,1,5,7,6,5,1,4,6,3,163
339,195,1,34,4,2,2,4,5,3,1,1,2,3,5,5,6,4,2,2,1,1,2,1,6,4,4,5,5,4,5,1,5,6,6,7,4,7,6,1,126
342,162,2,22,5,1,6,5,7,7,7,1,6,5,6,6,7,7,5,6,4,5,6,3,6,5,3,5,6,4,5,1,5,4,5,3,3,4,5,3,166
343,186,1,27,4,2,4,6,7,4,3,1,3,3,6,7,5,6,2,5,2,3,6,5,6,2,1,3,5,2,1,1,4,4,2,3,1,6,5,4,128
347,294,1,23,4,2,6,7,6,5,7,1,7,6,7,6,2,1,6,2,1,3,2,1,6,1,3,6,5,1,5,1,6,3,4,3,1,1,5,1,128
357,183,1,40,4,2,5,6,6,6,4,1,6,7,6,6,6,7,4,5,2,1,1,4,6,4,4,5,5,3,5,1,6,5,6,6,6,5,5,1,156
358,301,2,38,4,2,7,6,7,5,6,1,6,5,6,5,7,5,7,2,1,3,4,3,6,4,5,5,5,6,5,1,5,5,5,5,6,6,6,2,163
359,220,1,34,3,2,6,5,7,5,7,1,7,6,6,6,7,5,7,3,2,4,2,2,6,5,5,5,4,4,5,1,5,5,6,4,3,6,5,1,158
360,165,1,41,4,2,5,5,5,6,5,1,6,6,7,7,6,6,5,5,6,5,6,6,6,5,4,4,5,4,4,1,5,4,5,5,3,6,6,3,168
361,292,1,34,4,2,5,6,6,6,6,1,5,5,6,6,5,5,6,5,3,3,3,2,6,4,3,4,4,3,5,1,5,5,6,5,5,5,5,3,153
362,163,1,30,4,2,5,6,6,4,2,1,3,3,5,6,5,5,4,4,4,5,6,4,6,4,3,2,4,5,3,1,2,3,3,2,2,6,4,3,131
363,232,2,29,4,2,4,3,6,2,1,1,3,6,5,7,5,3,4,2,3,1,6,2,6,5,3,7,1,4,5,1,5,4,5,3,1,6,3,5,128
366,163,2,26,4,2,3,4,4,5,2,1,4,5,6,7,6,5,4,2,1,2,3,1,6,3,2,4,3,3,4,1,5,4,6,5,4,5,6,2,128
367,188,2,32,4,2,5,4,5,6,4,1,3,5,2,6,5,3,6,3,1,2,3,3,6,3,2,5,6,4,6,1,3,4,5,3,1,6,5,2,129
368,208,1,31,5,2,6,5,5,6,3,1,5,6,5,4,5,4,4,4,3,3,2,3,6,4,5,5,5,4,5,1,5,6,7,7,4,3,4,5,150
369,429,2,33,4,2,6,5,6,7,6,1,6,7,6,4,6,6,7,6,5,6,7,7,6,7,6,4,6,5,7,1,6,7,6,6,4,7,6,2,190
370,261,2,27,4,2,2,5,6,4,3,1,3,5,4,4,6,3,4,3,2,1,5,1,6,2,3,5,4,3,5,1,5,6,7,7,6,6,5,2,135
371,348,2,27,4,2,1,3,3,2,3,1,2,2,3,4,4,1,3,4,2,1,3,4,6,1,1,2,4,1,2,1,3,5,6,4,1,3,3,2,91
372,210,2,29,4,2,3,6,6,6,3,1,2,2,6,6,6,3,2,2,1,1,2,2,6,2,2,4,3,5,6,1,6,4,6,6,5,6,6,2,130
373,247,1,35,4,2,5,6,5,4,3,1,5,6,5,3,5,4,3,6,4,3,5,5,6,3,2,3,5,4,3,1,3,2,4,3,2,5,6,2,132
376,201,1,25,4,1,5,6,7,6,4,1,6,7,5,6,7,5,6,4,2,3,1,3,6,5,4,6,5,1,4,1,5,4,6,5,2,7,5,3,153
377,161,2,26,4,1,3,5,5,4,5,1,5,6,4,3,5,5,6,6,7,6,7,5,6,6,4,4,6,3,3,1,2,4,4,2,6,6,5,4,154
378,222,1,59,4,2,5,4,5,3,3,1,3,3,3,3,5,3,3,3,3,3,2,2,6,3,5,5,6,5,5,1,3,6,6,6,2,7,3,2,128
379,231,2,43,4,2,6,7,6,7,6,1,7,6,7,5,6,5,6,5,4,3,2,2,6,5,5,6,6,5,6,1,6,6,7,6,7,6,7,6,182
381,224,2,30,4,2,4,6,6,5,5,1,4,5,6,5,5,4,5,3,2,1,2,2,6,5,5,5,5,4,5,1,5,5,6,6,5,4,5,4,147
384,184,2,32,4,2,5,6,7,5,5,1,5,6,6,7,6,5,6,6,4,4,5,4,6,2,3,3,4,4,3,1,3,3,4,3,3,6,7,2,150
387,226,1,25,5,1,5,6,5,6,6,1,5,6,6,6,5,6,5,6,2,2,4,2,6,2,2,5,5,3,5,1,5,5,5,5,6,5,5,1,150
390,270,2,35,4,2,3,3,4,3,3,1,4,3,3,4,4,4,5,4,5,2,5,3,6,5,5,4,4,2,3,1,3,3,3,3,2,4,4,3,118
391,232,2,25,3,1,5,5,6,7,5,1,4,5,5,5,6,4,5,7,3,3,5,3,6,3,3,4,3,3,4,1,4,4,5,5,6,6,4,3,148
392,175,2,30,5,2,4,5,5,4,4,1,5,5,4,6,7,4,5,5,3,3,5,2,6,1,2,4,4,3,2,1,3,3,4,5,2,5,5,2,129
394,305,2,24,4,1,5,6,7,6,5,1,5,6,7,5,6,7,6,6,5,5,7,5,6,2,3,2,3,2,1,1,2,1,1,2,3,6,6,2,143
396,434,1,28,4,2,6,6,5,6,5,1,5,6,6,6,7,3,3,3,2,1,3,2,6,2,3,5,4,3,3,1,6,6,7,6,6,6,3,1,144
398,167,2,27,4,2,5,6,7,6,5,1,6,5,7,6,5,7,6,2,3,1,2,3,6,4,5,6,3,2,5,1,6,7,6,5,6,6,5,2,158
399,181,2,33,4,2,2,3,3,2,1,1,2,3,4,2,3,4,1,2,1,1,3,3,6,5,4,5,6,3,4,1,6,5,6,6,2,5,3,2,110
400,174,2,36,4,2,6,6,7,5,6,1,5,7,7,6,7,7,5,2,1,1,1,2,6,4,4,4,3,1,4,1,6,7,7,7,6,7,5,2,156
401,371,1,32,4,2,3,2,4,5,2,1,3,6,5,5,7,6,4,5,3,4,6,4,6,4,3,3,6,4,4,1,2,2,4,6,1,3,2,4,130
402,163,1,38,4,2,3,5,4,6,3,1,5,4,6,5,3,4,6,3,4,2,5,3,6,4,5,4,6,2,4,1,5,3,6,4,2,5,4,2,135
403,167,2,33,4,2,4,6,5,7,5,1,6,4,6,4,6,4,7,4,5,6,4,6,6,4,5,3,4,1,5,1,6,4,6,7,6,6,4,3,161
404,197,1,40,5,2,7,7,6,7,6,1,7,6,6,7,6,7,6,4,3,4,3,4,6,3,4,3,4,3,4,1,4,4,5,4,5,6,5,3,161
405,259,1,28,5,1,4,3,3,2,2,1,2,3,4,4,3,2,3,4,4,2,3,4,6,3,3,4,5,3,4,1,3,4,4,2,1,5,3,2,106
408,200,2,27,3,2,2,6,6,7,6,1,7,6,1,1,1,5,7,7,4,6,6,7,6,1,1,1,4,2,1,1,1,1,1,1,2,7,6,2,124
413,299,1,36,3,2,3,5,6,4,4,1,4,4,5,4,5,4,4,5,6,4,6,5,6,3,3,3,6,4,2,1,3,2,2,3,2,6,5,2,132
414,189,2,38,4,2,4,6,7,4,6,1,5,7,4,5,6,4,5,6,5,4,5,6,6,2,1,3,5,4,1,1,2,2,3,1,1,6,5,2,135
415,450,1,41,4,2,2,5,5,5,5,1,4,2,6,6,6,5,3,2,1,1,2,2,6,5,4,5,2,3,5,1,6,4,6,5,5,5,5,2,132
418,162,1,27,4,1,5,4,7,4,5,1,5,5,6,4,7,4,6,6,4,5,6,4,6,5,5,6,4,3,3,1,5,3,4,5,5,5,4,5,157
419,160,2,30,4,2,5,5,6,5,6,1,5,6,6,7,7,5,6,2,2,1,5,1,6,5,4,5,4,2,5,1,5,5,6,5,5,7,6,2,154
421,182,1,29,4,2,7,6,6,7,6,1,6,7,6,7,7,6,6,3,2,2,3,2,6,4,4,5,5,4,5,1,5,5,5,6,6,6,6,1,164
423,185,2,39,4,2,5,6,5,5,5,1,4,6,6,6,6,4,4,5,4,3,5,4,6,1,1,4,4,1,1,1,3,2,3,5,2,6,4,2,130
424,207,1,28,4,2,6,7,5,4,6,1,6,4,7,5,4,6,3,6,7,4,3,6,6,7,5,4,5,3,6,1,6,3,6,3,4,5,5,4,163
425,217,2,32,4,2,5,6,5,6,6,1,6,5,6,7,6,5,6,5,4,4,5,5,6,2,3,4,3,4,5,1,4,4,3,4,3,6,5,2,152
430,385,1,42,4,2,3,2,3,2,1,1,2,3,2,4,2,3,2,2,1,2,3,1,6,7,6,6,7,6,7,1,5,6,7,5,4,4,5,3,124
431,256,2,29,4,1,4,3,5,3,3,1,3,4,3,3,5,3,2,2,1,2,4,2,6,4,2,5,1,1,4,1,5,4,6,5,3,5,4,4,113
432,206,2,42,5,2,5,4,6,3,2,1,3,4,5,7,5,4,3,2,1,2,4,3,6,3,1,4,2,1,4,1,5,6,5,7,3,6,4,2,124
433,160,1,21,4,1,3,2,5,2,1,1,6,7,6,5,7,4,2,5,4,3,7,6,6,2,1,3,7,4,2,1,2,3,3,6,1,7,6,3,133
434,222,1,32,4,2,4,5,4,5,4,1,5,4,5,5,4,5,4,5,4,5,5,4,6,4,5,4,5,5,4,1,4,5,4,5,4,5,4,4,147
435,219,2,32,4,2,3,2,3,2,1,1,2,3,4,3,4,2,1,3,2,2,3,2,6,4,4,5,4,5,5,1,5,5,7,6,5,4,3,3,115
439,245,2,33,4,2,6,5,6,5,7,1,6,5,7,6,5,5,6,5,4,5,6,5,6,3,3,3,5,2,3,1,4,4,3,3,3,6,5,3,152
440,210,1,29,3,2,4,5,6,6,5,1,4,5,5,3,4,1,3,5,6,3,6,7,6,2,1,2,6,3,4,1,1,2,1,7,1,7,2,4,129
442,159,1,39,4,2,5,6,5,4,4,1,5,4,6,4,6,5,6,5,3,2,3,2,6,4,3,5,5,4,5,1,6,5,6,5,3,5,4,6,149
444,265,1,24,4,1,6,7,6,7,5,1,4,6,6,7,5,6,5,5,6,4,6,7,6,3,3,4,5,3,4,1,4,3,5,3,2,6,4,4,159
445,157,2,31,4,2,6,6,4,6,6,1,6,6,5,4,6,4,5,6,6,4,6,4,6,6,5,7,7,4,7,1,6,5,5,6,4,5,5,5,175
446,168,2,36,4,2,3,5,5,2,2,1,2,3,5,3,6,2,2,1,1,1,3,2,6,5,2,5,2,1,4,1,6,4,6,6,3,5,4,1,110
447,172,1,29,4,2,6,6,6,6,6,1,6,6,6,6,6,6,6,6,2,2,2,2,6,5,6,6,6,4,5,1,4,6,6,6,6,6,6,1,167
452,410,1,28,4,2,2,1,2,3,1,1,2,1,3,2,3,3,2,2,1,1,2,3,6,4,3,4,4,2,3,1,6,5,6,5,6,5,5,3,103
461,208,1,39,5,2,5,4,5,6,4,1,6,5,5,4,6,4,5,6,3,1,2,1,6,5,5,6,5,1,5,1,5,5,6,5,4,7,6,1,146
466,179,1,38,4,2,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,4,4,3,6,4,4,4,4,4,4,1,3,3,3,3,1,7,7,3,171
468,157,2,45,4,2,5,5,6,5,6,1,5,6,6,4,5,4,6,4,4,2,3,3,6,5,6,6,6,4,4,1,6,5,6,5,4,4,4,3,155
469,224,2,35,2,2,3,5,6,5,5,1,5,6,5,6,5,2,5,5,3,3,5,4,6,4,3,5,6,5,5,1,4,5,5,6,5,5,5,3,152
471,240,1,26,4,2,7,7,7,7,7,1,7,7,7,7,7,7,7,7,2,1,6,2,6,2,2,4,2,2,2,1,7,4,7,2,2,7,7,1,161
472,200,1,54,4,1,2,3,3,3,2,1,3,3,2,3,5,3,3,2,2,1,2,2,6,2,2,4,4,3,4,1,4,4,5,4,3,3,2,2,98
473,214,2,27,4,1,3,5,6,3,2,1,2,3,5,6,5,4,2,5,3,2,4,3,6,3,4,5,4,4,5,1,5,6,5,5,4,5,4,1,131
476,164,2,29,3,2,3,4,5,3,1,1,2,1,4,5,4,2,2,3,1,4,4,5,6,2,1,3,4,2,2,1,4,2,3,4,3,4,3,2,100
477,183,1,28,4,2,4,5,5,6,4,1,4,5,4,5,6,3,5,1,2,3,6,5,6,4,3,4,4,3,6,1,5,5,6,5,7,5,3,3,144
478,157,1,21,4,1,4,3,3,2,2,1,3,5,5,5,5,6,6,3,3,4,5,2,6,4,4,5,5,4,5,1,5,5,5,6,5,4,4,5,140
479,175,1,31,4,2,5,6,6,5,5,1,5,5,6,5,5,6,5,5,4,4,4,3,6,2,2,4,4,3,5,1,5,6,3,3,1,5,4,4,143
480,316,1,55,3,2,4,5,5,4,3,1,4,3,2,2,3,3,2,5,4,3,4,4,6,4,5,5,6,4,4,1,2,3,3,2,1,4,3,3,117
481,208,1,40,4,2,6,6,6,6,6,1,6,6,6,6,6,6,6,3,2,3,3,2,6,4,3,4,4,3,4,1,2,4,4,2,1,6,6,3,143
483,174,1,26,2,2,1,5,4,1,1,1,2,3,5,3,5,5,3,2,1,2,3,3,6,1,3,4,1,1,7,1,6,5,6,7,4,5,1,5,113
485,158,1,26,5,2,6,3,5,7,5,1,3,6,5,3,6,3,6,4,6,2,6,3,6,4,2,6,5,6,3,1,5,6,6,3,6,6,3,6,154
486,165,2,27,4,2,2,6,7,5,6,1,6,7,5,6,7,5,6,6,3,2,7,6,6,2,1,2,2,1,2,1,2,3,3,2,1,7,5,2,135
487,228,1,41,4,2,3,2,3,1,2,1,2,3,2,1,2,3,2,4,3,2,1,2,6,4,5,4,3,2,5,1,5,4,5,6,1,2,2,3,97
488,289,1,49,2,2,5,7,6,4,3,1,2,6,5,7,6,5,4,2,3,1,4,2,6,3,1,4,2,3,5,1,7,4,6,7,2,5,6,3,138
490,409,1,42,2,2,5,6,6,4,4,1,3,4,5,3,6,6,4,5,5,3,5,5,6,3,3,3,5,4,2,1,3,3,4,4,3,5,4,3,136
491,160,1,35,4,2,5,6,6,5,5,1,5,5,6,6,6,6,6,3,3,4,4,3,6,4,3,4,5,4,5,1,4,4,4,5,3,5,5,3,150
493,185,1,51,1,3,2,1,3,1,2,1,2,2,4,5,5,6,4,5,4,4,6,5,6,3,2,2,4,3,3,1,2,2,1,1,2,5,4,3,106
496,206,2,28,4,2,3,4,4,3,2,1,2,3,4,3,5,2,2,2,1,2,1,2,6,3,2,5,3,2,2,1,6,7,6,6,5,6,2,1,109
502,232,2,23,4,1,2,3,5,1,1,1,4,4,4,5,6,2,3,4,4,2,5,4,6,1,1,2,4,3,2,1,3,2,3,4,1,5,4,2,104
503,181,1,40,5,2,3,5,7,2,4,1,4,2,6,3,7,5,2,1,3,2,1,3,6,5,6,5,4,5,6,1,3,5,4,2,1,7,6,2,129
504,182,1,35,5,2,1,2,2,1,1,1,2,4,6,7,5,5,1,3,1,1,3,2,6,1,1,4,5,2,4,1,7,6,7,6,1,1,4,6,110
505,266,2,30,4,2,3,2,3,2,2,1,2,1,3,2,3,1,3,2,1,2,1,2,6,2,1,5,5,2,2,1,6,7,6,6,6,6,2,1,100
506,211,2,29,4,2,6,7,5,6,4,1,5,6,4,6,5,7,5,7,7,3,6,5,6,2,1,4,5,4,4,1,3,5,5,6,3,5,6,5,160
511,195,2,28,3,2,2,6,6,6,3,1,1,1,6,5,5,2,4,5,5,3,5,5,6,1,1,1,4,1,1,1,1,1,1,4,1,7,5,2,109
513,158,1,29,4,2,6,6,6,7,5,1,5,5,6,7,7,7,5,4,3,4,4,3,6,4,4,4,4,3,4,1,5,5,5,5,6,5,5,1,158
515,175,1,22,4,2,6,5,3,5,3,1,5,4,3,6,5,3,2,3,2,1,4,2,6,5,2,5,5,5,4,1,3,4,4,2,3,6,6,3,127
516,174,2,28,5,2,4,3,3,2,2,1,2,1,3,2,4,3,2,2,1,1,2,1,6,4,3,4,4,3,5,1,6,5,6,5,4,4,3,1,103
517,305,2,35,3,2,1,2,4,1,1,1,2,2,5,4,3,4,2,5,3,1,3,1,6,4,2,5,4,3,4,1,4,4,5,4,1,3,2,2,99
518,247,1,33,4,2,4,5,6,5,4,1,5,6,7,5,6,7,4,5,6,7,6,5,6,3,4,3,4,3,3,1,2,3,4,2,1,6,5,3,147
525,210,1,43,4,2,5,5,5,5,5,1,5,5,6,5,5,5,5,3,3,1,1,1,6,4,4,4,3,2,4,1,5,5,7,7,4,5,5,3,140
