index,totalseconds,Gender,Age,Edu,Marriage,Blue1,SCD,USC,DSC,Blue2,DI1,DI2,DI3,DC1,DC2,DC3,T1,Blue3,UI1,UI2,UI3,UC1,UC2,UC3,T2,Blue4,ASC1,ASC2,ASC3,ASC4,ASC5,T3,Blue5,OSC1,OSC2,OSC3,OSC4,OSC5,OSC6,OSC7,T4,Blue6,POS1,POS2,POS3,POS4,POS5,POS6,Blue7,RD1,RD2,RD3,RD4,RD5,T5,LS1,LS2,LS3,LS4,LS5,T6,totalvalue
206,318,2,36,4,2,3,7,5,3,5,3,4,2,3,1,4,1,3,5,4,6,2,4,6,1,3,6,7,5,7,2,6,6,6,4,2,3,7,1,2,1,2,1,2,2,7,1,4,2,4,1,1,2,5,1,6,5,7,4,2,1,200
207,579,1,38,4,2,6,7,6,2,7,2,2,2,6,5,6,1,5,5,6,5,6,2,6,1,6,2,3,4,5,2,6,5,3,6,6,7,5,4,3,1,7,2,2,2,6,4,4,6,5,2,1,2,1,1,3,4,4,2,1,1,216
209,282,2,29,4,2,6,6,6,2,5,2,3,3,7,6,7,1,3,6,7,6,2,3,3,1,6,2,2,5,5,2,6,5,3,4,6,5,6,6,6,1,6,3,3,6,6,6,7,6,5,1,2,4,2,1,6,6,6,6,5,1,243
211,606,1,35,4,2,3,6,6,3,4,5,4,7,7,7,5,1,4,5,7,5,4,5,5,1,3,2,5,6,7,6,6,4,6,7,5,6,3,4,3,1,3,2,3,4,5,1,3,4,7,3,4,7,5,1,3,1,2,7,1,1,235
212,354,2,33,4,2,6,5,4,4,6,4,6,7,5,7,6,1,6,7,5,5,3,2,3,1,7,2,6,7,5,1,6,4,3,5,6,7,7,3,1,1,7,2,2,3,5,2,6,7,6,2,1,6,1,1,6,6,7,7,2,1,244
214,265,2,28,4,2,5,6,4,3,6,2,1,1,4,3,5,1,4,4,5,5,3,2,5,1,3,2,4,5,5,6,6,6,5,4,6,6,5,6,3,1,7,5,4,5,6,4,4,7,5,2,3,5,1,1,4,3,5,6,6,1,227
215,319,2,28,4,2,6,6,6,2,6,6,7,7,4,4,5,1,6,7,6,6,7,5,5,1,6,7,6,7,5,6,6,6,7,6,6,6,7,6,7,1,6,5,5,5,5,4,5,6,7,6,4,4,4,1,6,7,6,7,4,1,296
216,417,1,34,5,2,7,7,6,2,7,2,3,4,3,4,3,1,7,6,5,5,2,1,3,1,7,6,5,7,5,6,6,7,6,5,4,6,5,7,6,1,7,7,6,7,5,6,7,7,2,1,2,3,1,1,7,6,7,6,7,1,264
219,610,1,23,4,1,5,6,4,2,5,6,1,2,6,7,3,1,2,3,6,5,4,2,6,1,5,7,6,4,1,2,6,5,3,4,1,6,4,7,2,1,5,2,3,4,1,3,2,7,3,1,2,5,4,1,6,4,5,7,2,1,209
223,607,1,39,5,2,7,4,5,3,7,4,4,4,3,4,4,1,7,5,4,4,5,5,5,1,7,5,5,4,5,5,6,5,5,4,5,5,5,4,5,1,3,4,4,3,4,4,3,7,4,4,5,4,4,1,4,5,4,3,3,1,236
225,505,2,40,4,2,3,6,5,2,5,4,3,3,4,4,5,1,4,6,6,5,4,5,4,1,4,4,5,6,4,3,6,4,5,4,4,4,5,5,4,1,4,4,3,5,5,4,5,5,4,3,2,4,4,1,4,4,3,4,1,1,218
227,545,2,32,4,2,6,5,5,3,7,4,5,5,4,6,4,1,4,6,5,5,3,5,4,1,5,4,6,5,5,2,6,5,3,5,5,6,4,5,5,1,7,2,2,4,4,1,4,7,5,1,3,3,4,1,3,3,4,1,1,1,221
229,885,1,33,4,2,7,6,7,4,7,5,6,5,6,5,6,1,6,7,7,6,5,5,6,1,6,7,5,6,5,6,6,6,7,6,7,6,6,7,6,1,7,6,7,6,5,6,5,7,4,3,2,2,1,1,6,7,6,5,5,1,293
231,726,1,35,4,2,2,6,6,2,1,2,1,2,4,4,6,1,2,5,7,5,3,2,2,1,2,4,6,4,6,4,6,2,5,4,6,4,6,4,6,1,2,5,5,4,6,5,5,2,3,1,2,1,1,1,5,7,6,4,6,1,206
245,277,2,30,4,2,6,7,6,2,7,5,4,5,3,6,5,1,5,6,7,6,5,3,5,1,6,5,6,7,6,7,6,7,6,7,6,7,5,6,7,1,7,3,2,5,6,4,4,7,5,3,2,3,2,1,5,5,6,7,6,1,274
246,299,2,29,4,2,4,6,5,2,4,6,5,5,6,7,6,1,4,7,5,4,5,5,3,1,5,3,6,5,2,2,6,4,3,3,6,5,5,3,6,1,5,7,4,4,5,4,5,5,4,2,1,4,2,1,4,5,5,4,3,1,231
247,305,1,33,4,2,7,7,4,3,7,3,3,1,6,5,7,1,3,5,6,5,4,1,4,1,6,3,5,6,6,3,6,5,5,5,6,4,6,6,5,1,7,5,5,6,5,3,4,6,4,2,2,1,2,1,6,6,5,5,5,1,242
249,268,2,32,4,2,5,7,5,1,5,4,6,5,4,4,3,1,4,6,7,5,6,7,5,1,7,4,6,7,6,4,6,6,6,3,2,5,6,4,5,1,6,2,1,2,5,2,1,7,6,4,1,3,5,1,2,1,2,1,1,1,223
251,304,2,31,4,2,5,6,5,2,6,3,2,3,6,5,5,1,6,5,6,6,3,3,2,1,6,4,5,5,3,3,6,6,5,5,6,5,5,6,5,1,6,5,5,5,4,5,6,6,3,3,2,3,1,1,6,5,6,6,5,1,241
252,329,2,25,5,1,5,5,5,4,5,5,4,3,5,6,5,1,5,6,6,5,5,6,6,1,6,5,4,5,5,4,6,6,5,5,4,5,5,6,3,1,6,4,3,4,6,5,4,6,5,5,5,5,5,1,2,3,3,4,1,1,246
253,271,2,23,4,2,6,6,7,2,6,5,6,4,5,7,5,1,7,5,6,6,2,5,7,1,7,4,6,5,4,6,6,7,4,5,6,4,6,4,7,1,7,5,5,4,5,4,5,7,1,2,3,2,1,1,6,5,7,5,4,1,261
254,313,1,21,4,1,6,6,5,3,7,3,2,2,5,6,5,1,6,7,5,6,4,3,3,1,7,5,5,4,4,3,6,7,5,6,5,5,4,6,5,1,6,4,4,5,4,2,5,7,5,2,2,3,2,1,5,5,7,6,3,1,243
255,318,2,28,4,2,6,5,5,4,6,3,3,3,6,6,7,1,6,6,7,6,3,3,3,1,6,5,5,6,5,5,6,6,6,5,6,7,7,5,6,1,6,4,4,4,4,4,4,6,3,3,3,3,2,1,5,4,5,5,5,1,253
257,391,1,42,2,2,5,6,6,1,6,5,5,6,3,5,4,1,5,5,6,6,3,2,3,1,5,5,6,7,6,5,6,5,5,6,7,7,7,5,6,1,5,5,5,6,5,5,5,5,3,2,1,3,2,1,5,6,5,7,7,1,257
258,325,2,26,4,2,7,6,6,2,7,6,6,5,6,7,6,1,7,6,7,6,6,6,6,1,7,7,6,6,7,7,6,7,7,6,6,6,7,7,7,1,7,6,5,5,5,3,5,7,6,6,4,4,4,1,7,6,6,5,4,1,307
259,262,2,26,4,2,6,5,4,3,6,5,6,6,7,7,7,1,6,5,5,6,3,4,4,1,4,3,2,3,3,2,6,5,3,2,3,3,4,3,3,1,7,2,4,5,5,4,6,7,5,3,4,3,3,1,5,5,6,7,5,1,235
266,276,1,30,2,1,4,7,4,1,4,7,7,5,4,7,5,1,5,7,4,3,4,5,4,1,4,5,4,5,4,1,6,4,5,4,3,5,4,4,5,1,4,3,3,4,6,3,4,4,4,3,5,6,6,1,3,3,2,1,1,1,220
268,419,1,32,3,2,6,4,4,3,6,3,3,4,3,4,5,1,6,3,3,4,6,6,5,1,6,5,6,5,4,5,6,5,6,5,4,5,6,6,5,1,7,6,5,4,5,6,5,6,6,4,5,6,3,1,6,5,5,6,5,1,257
271,272,2,33,4,2,5,7,5,1,6,2,3,5,6,4,6,1,6,7,6,5,2,2,3,1,6,5,5,6,6,3,6,6,4,6,5,3,4,3,2,1,6,3,3,5,5,4,5,6,4,3,2,2,1,1,5,5,5,5,1,1,226
274,310,1,19,2,1,7,6,6,2,7,6,6,6,5,5,4,1,5,4,5,4,6,6,5,1,7,2,6,7,5,5,6,7,6,5,4,5,7,6,6,1,7,3,2,3,7,4,2,7,5,4,4,4,5,1,2,2,3,1,1,1,250
277,330,1,31,4,1,7,7,7,1,7,4,4,4,7,7,7,1,7,7,7,7,1,1,4,1,7,4,4,4,4,4,6,7,5,4,5,6,7,4,4,1,7,1,1,4,4,1,7,7,1,1,1,1,1,1,7,5,6,6,3,1,240
279,270,1,35,4,1,4,6,4,2,4,5,5,5,4,4,5,1,4,3,4,3,5,5,6,1,4,2,3,5,2,2,6,4,2,2,4,4,3,3,4,1,4,1,1,2,6,1,3,4,7,5,3,6,7,1,2,1,4,5,1,1,196
280,451,2,35,4,2,7,5,7,3,7,6,5,5,6,5,7,1,6,7,6,5,7,6,6,1,6,7,6,6,7,6,6,7,6,6,5,7,5,5,6,1,7,4,5,4,2,4,5,5,6,5,3,5,1,1,3,2,5,4,2,1,274
281,304,2,30,4,2,6,4,5,4,7,5,4,5,3,5,4,1,4,5,4,5,3,5,4,1,6,4,6,4,5,6,6,7,5,3,6,4,5,3,5,1,7,5,4,4,6,4,4,7,6,5,4,6,6,1,6,4,5,5,5,1,255
284,256,2,33,4,2,5,6,6,3,5,6,5,5,5,4,5,1,5,6,5,6,5,6,5,1,5,5,6,5,5,6,6,6,5,6,6,5,5,6,6,1,6,5,6,6,5,6,6,6,5,6,5,5,2,1,5,6,5,5,6,1,277
286,400,2,32,4,2,5,6,5,3,5,5,4,6,7,7,6,1,4,5,6,6,3,2,4,1,4,3,5,6,4,4,6,4,5,5,6,6,5,4,6,1,5,4,4,5,4,3,5,5,4,3,2,3,3,1,5,5,6,5,3,1,241
287,515,2,31,5,2,5,6,7,2,5,2,3,2,4,3,4,1,5,6,5,6,3,2,2,1,6,4,5,6,5,3,6,5,4,5,5,6,6,4,3,1,6,3,3,2,5,3,3,5,5,4,3,5,5,1,2,1,2,2,2,1,211
288,259,2,27,4,2,7,3,2,5,7,3,2,3,6,5,7,1,7,2,3,2,5,6,5,1,7,3,2,3,2,1,6,7,2,3,3,2,4,5,5,1,7,3,2,3,4,3,2,7,5,6,5,7,5,1,3,2,4,3,4,1,215
289,303,2,39,3,2,4,6,7,4,4,5,4,5,4,6,5,1,4,4,5,6,5,4,5,1,4,5,6,5,4,4,6,4,5,6,5,6,5,4,6,1,4,5,6,5,4,4,4,4,5,4,4,6,5,1,6,5,6,5,6,1,255
290,326,1,30,4,2,6,7,4,1,6,1,2,3,5,4,1,1,6,6,5,7,1,2,1,1,7,2,1,3,5,2,6,7,4,5,3,5,6,4,1,1,7,2,1,3,4,1,5,7,5,1,2,2,1,1,1,2,6,7,5,1,196
291,503,2,38,4,2,7,7,7,1,6,6,5,4,4,6,6,1,7,6,7,6,5,3,4,1,7,6,7,6,7,5,6,6,6,7,7,7,7,6,7,1,7,5,5,6,6,5,6,6,3,2,2,3,1,1,6,6,7,6,6,1,287
294,258,2,33,4,2,7,6,6,2,6,2,1,2,2,2,2,1,5,7,7,6,7,6,6,1,6,5,6,6,7,7,6,6,6,6,7,6,7,7,6,1,6,2,2,3,3,1,4,5,2,3,2,2,4,1,7,6,7,6,7,1,253
295,256,2,26,4,1,5,6,5,3,5,5,6,6,3,4,3,1,3,4,5,4,6,7,5,1,7,5,6,7,5,6,6,4,5,6,5,6,5,6,6,1,6,4,3,4,4,2,3,5,6,3,4,5,5,1,5,4,4,3,1,1,246
296,514,1,34,5,2,7,6,7,1,7,3,4,3,4,3,5,1,7,6,6,5,1,2,1,1,7,5,6,5,6,4,6,7,5,6,7,5,6,5,6,1,7,7,6,7,6,5,6,7,2,1,2,1,1,1,7,6,7,5,6,1,258
297,330,2,20,4,1,6,3,4,3,6,4,2,6,3,4,4,1,5,3,6,5,3,6,7,1,5,4,2,3,1,4,6,5,5,3,4,4,6,7,7,1,7,2,1,3,5,4,3,7,4,3,2,6,5,1,2,1,4,6,1,1,217
299,742,2,30,5,2,5,6,4,2,6,3,5,6,7,7,5,1,6,7,7,6,2,4,4,1,7,3,2,5,2,1,6,6,5,4,5,5,6,3,5,1,6,2,2,5,5,4,4,6,7,2,1,4,4,1,4,4,4,5,1,1,232
300,309,1,28,4,2,7,7,7,2,7,6,5,5,6,7,7,1,7,6,7,7,3,3,2,1,6,5,6,7,6,5,6,7,7,7,6,6,7,5,6,1,7,3,3,3,5,1,4,7,6,3,1,4,4,1,4,4,4,4,4,1,269
302,638,2,34,3,2,5,5,4,3,7,2,2,2,2,2,6,1,6,4,4,4,2,2,2,1,6,4,3,5,4,3,6,6,3,3,3,3,5,4,3,1,7,3,2,2,5,3,3,6,5,3,3,5,4,1,3,2,4,3,2,1,195
304,390,2,34,5,2,7,7,6,1,7,2,3,1,2,4,2,1,7,5,6,5,2,1,3,1,7,4,6,5,6,4,6,7,4,5,6,4,5,6,4,1,7,6,7,6,7,6,7,7,1,2,1,2,1,1,6,7,6,7,6,1,247
305,274,2,25,4,2,5,5,5,2,6,3,2,2,4,3,3,1,5,6,6,6,2,2,3,1,6,2,5,5,4,5,6,6,5,5,6,6,5,5,5,1,6,5,5,5,6,5,5,6,3,2,1,3,3,1,5,5,6,5,5,1,232
306,479,1,27,3,1,7,6,4,4,7,3,4,4,3,3,3,1,7,6,5,5,5,4,5,1,7,4,5,6,5,3,6,7,4,5,5,5,6,6,5,1,7,4,5,4,4,3,4,7,5,4,3,4,3,1,4,4,4,3,4,1,245
307,335,2,37,4,2,5,5,5,2,5,5,5,5,5,5,5,1,5,6,6,5,2,2,3,1,5,4,4,4,4,4,6,5,4,4,4,4,4,4,4,1,5,3,3,3,4,3,3,5,5,3,3,5,5,1,4,4,4,4,3,1,219
308,273,1,31,4,2,3,5,5,3,4,2,2,2,3,5,3,1,4,5,6,5,3,5,4,1,5,5,5,6,4,5,6,4,5,4,5,5,5,6,6,1,5,3,3,4,5,3,4,5,5,3,2,3,2,1,4,4,3,3,3,1,214
309,321,1,40,4,2,6,4,5,3,6,7,6,6,7,7,4,1,5,5,7,3,3,5,2,1,7,7,2,4,2,4,6,6,3,2,5,2,7,2,1,1,7,2,2,2,3,3,5,7,2,2,1,1,1,1,3,6,7,3,2,1,215
310,337,2,37,4,2,2,2,2,5,3,3,2,3,6,6,7,1,2,2,3,2,4,5,4,1,1,2,3,5,1,5,6,3,6,2,1,2,2,5,3,1,3,4,3,4,2,1,4,3,1,1,4,2,2,1,4,4,4,5,4,1,170
313,330,1,33,4,2,4,5,7,3,7,6,5,4,3,5,4,1,1,5,7,6,4,5,6,1,4,5,7,6,5,6,6,5,6,7,6,5,6,5,6,1,7,4,3,6,4,3,5,7,6,3,2,1,3,1,4,5,5,3,2,1,250
314,458,1,48,3,2,6,5,6,3,6,3,3,2,5,5,5,1,6,5,6,6,4,3,3,1,6,3,3,3,3,2,6,6,5,5,5,5,6,6,5,1,5,4,3,3,3,3,4,6,3,2,2,3,2,1,5,5,6,5,5,1,225
316,334,2,24,4,1,7,3,4,5,7,3,2,3,5,6,5,1,7,2,2,3,5,5,6,1,7,6,5,6,7,6,6,7,3,4,5,5,6,4,6,1,7,3,2,2,5,3,2,7,6,5,6,7,6,1,3,2,3,2,3,1,242
320,272,1,33,4,2,7,7,5,2,7,2,2,2,6,7,5,1,5,5,6,6,3,3,2,1,7,4,3,4,2,2,6,7,4,3,3,5,4,2,2,1,7,4,3,3,5,3,4,6,3,1,2,4,1,1,3,4,5,2,3,1,208
322,319,1,33,3,2,5,4,4,3,6,5,5,5,4,6,6,1,4,5,4,5,4,4,4,1,7,5,5,4,4,3,6,4,4,4,4,4,4,4,4,1,7,3,3,3,3,2,3,5,4,3,3,5,4,1,5,4,4,1,1,1,217
324,389,1,37,3,2,5,4,5,4,5,3,3,5,6,6,7,1,5,5,6,4,4,4,4,1,5,3,4,5,5,4,6,5,5,4,6,6,6,5,5,1,5,3,2,4,4,3,4,5,6,4,4,4,3,1,3,4,3,3,1,1,229
325,280,2,20,2,1,4,7,7,4,6,6,7,7,5,7,5,1,6,4,4,4,7,7,7,1,6,6,7,6,7,7,6,6,7,5,7,7,7,7,7,1,5,7,7,4,7,5,2,6,7,7,5,7,7,1,3,6,3,1,1,1,297
326,593,2,54,1,2,4,6,4,2,6,5,6,7,3,2,3,1,5,5,6,7,4,3,4,1,4,5,6,4,6,4,6,5,6,5,3,2,4,3,4,1,5,2,1,2,3,1,4,6,4,2,1,4,2,1,6,4,5,6,5,1,217
330,280,1,33,4,1,7,7,6,1,6,1,3,3,2,1,3,1,4,7,6,6,5,2,5,1,5,7,5,5,5,5,6,5,7,5,6,5,5,7,5,1,7,5,5,4,6,5,5,7,1,2,2,1,1,1,5,6,4,6,7,1,242
331,285,2,28,3,2,5,6,3,4,6,3,2,4,4,5,6,1,4,4,5,4,3,5,3,1,5,3,4,4,2,3,6,5,3,1,2,3,5,5,1,1,7,2,1,3,4,1,4,6,5,1,2,5,3,1,4,5,5,2,3,1,196
336,328,2,28,2,1,5,5,5,2,6,6,6,6,6,7,7,1,7,7,7,7,6,7,7,1,7,7,7,6,6,5,6,6,6,7,5,6,6,6,6,1,6,6,4,5,5,5,5,6,6,6,5,5,4,1,4,4,4,6,1,1,293
337,339,2,32,4,2,5,5,6,2,5,5,6,5,4,5,4,1,5,5,4,4,5,5,6,1,6,4,5,5,6,5,6,5,6,5,5,6,5,6,5,1,5,4,4,4,3,4,4,5,5,4,4,5,4,1,4,4,4,3,3,1,244
338,354,1,27,4,2,7,7,6,2,7,5,4,6,3,5,6,1,2,4,5,4,2,3,6,1,7,6,7,7,5,6,6,5,6,4,7,6,7,5,7,1,7,1,2,4,3,1,5,7,6,4,1,6,4,1,1,5,4,1,2,1,244
341,561,1,37,4,2,5,4,4,4,6,3,2,3,5,5,6,1,5,7,6,5,3,2,4,1,4,3,5,5,3,2,6,6,3,4,5,5,6,3,4,1,6,3,3,4,5,3,4,5,5,4,3,4,3,1,5,4,6,6,3,1,224
342,261,2,47,4,2,6,7,5,3,7,6,4,6,4,6,5,1,5,5,4,5,6,5,4,1,7,5,6,5,7,6,6,7,7,5,4,6,5,7,4,1,7,3,4,2,5,2,2,7,6,7,3,6,7,1,2,3,1,2,1,1,255
343,515,1,31,4,2,5,5,6,3,5,5,6,6,7,7,6,1,5,6,5,4,6,5,5,1,6,5,5,5,6,4,6,4,4,6,5,6,7,6,5,1,4,4,3,6,5,4,6,5,7,4,3,3,2,1,5,4,5,4,3,1,259
345,352,2,32,5,2,6,6,7,2,6,5,6,5,4,6,6,1,6,4,5,4,5,6,5,1,5,4,5,6,5,6,6,5,6,5,6,5,6,6,5,1,6,5,5,6,5,5,6,5,6,4,4,3,3,1,5,6,5,6,5,1,270
346,298,1,45,4,2,4,2,4,4,4,2,3,2,5,7,6,1,3,5,3,3,5,5,5,1,4,4,2,5,3,3,6,3,3,5,5,6,5,4,5,1,4,2,4,5,5,2,4,4,3,1,4,5,4,1,3,3,3,2,2,1,200
347,425,2,30,4,2,6,5,4,2,6,4,5,4,5,5,6,1,6,7,6,5,3,3,4,1,7,3,4,2,3,3,6,6,4,4,5,4,5,3,3,1,6,5,4,5,3,4,5,6,2,3,1,3,2,1,6,6,5,5,4,1,228
350,370,1,32,5,2,7,4,3,6,7,6,6,5,5,3,2,1,7,7,4,5,2,5,7,1,7,6,3,5,6,3,6,7,4,6,7,7,5,4,5,1,7,2,2,4,3,2,4,7,5,4,3,6,3,1,4,3,4,5,2,1,247
351,562,2,44,4,3,4,4,4,4,6,5,5,5,5,4,4,1,5,5,5,5,5,5,5,1,6,4,4,4,4,4,6,5,4,4,4,3,4,4,4,1,6,4,3,4,4,4,4,5,4,4,4,4,6,1,4,4,4,5,4,1,231
352,326,2,35,4,2,6,5,4,2,6,3,2,1,4,4,6,1,7,6,5,5,1,2,1,1,6,2,2,3,1,2,6,6,3,2,1,2,1,2,1,1,6,4,3,4,4,4,5,6,2,1,1,2,2,1,6,7,7,6,5,1,190
357,288,1,29,4,2,5,4,5,4,6,5,4,4,3,3,4,1,5,6,5,4,3,4,2,1,6,2,4,5,4,3,6,5,3,3,5,6,6,4,5,1,7,3,3,4,4,2,4,6,3,1,2,2,3,1,6,5,6,5,4,1,218
360,516,2,37,3,2,5,6,6,2,6,3,3,2,2,6,7,1,5,6,7,7,5,4,5,1,6,4,3,4,5,3,6,6,5,5,3,5,5,5,6,1,7,4,3,3,6,4,4,7,5,3,2,3,2,1,5,4,5,5,3,1,238
361,326,2,29,4,2,5,6,6,2,6,2,1,2,6,7,6,1,3,2,2,6,6,7,6,1,5,6,7,7,6,7,6,5,6,6,7,7,6,7,6,1,6,1,1,2,1,1,3,6,7,2,1,6,6,1,2,2,3,3,2,1,235
363,352,1,29,4,2,7,6,6,1,7,5,5,5,5,4,5,1,7,7,7,6,6,6,7,1,7,7,6,6,6,6,6,7,7,6,6,6,6,5,6,1,7,4,4,5,5,4,4,6,7,2,3,2,3,1,6,6,6,6,6,1,286
365,622,1,30,4,1,3,6,5,2,4,3,3,2,4,5,5,1,4,5,6,6,6,3,4,1,4,5,5,6,5,5,6,4,4,5,5,5,4,3,3,1,5,4,3,3,4,4,4,4,3,4,3,3,3,1,4,4,5,3,4,1,217
366,379,1,30,4,2,5,6,5,1,7,1,1,2,1,5,5,1,7,7,6,5,1,3,6,1,7,5,7,5,7,4,6,7,4,5,3,5,4,3,6,1,7,5,2,4,7,7,3,7,5,6,1,6,4,1,7,4,4,3,2,1,241
367,389,2,30,4,1,2,6,4,1,3,2,1,2,1,2,2,1,2,4,6,7,4,2,3,1,2,1,6,4,3,2,6,2,3,4,4,5,6,3,2,1,2,4,2,4,4,2,4,2,1,2,1,2,1,1,6,5,6,6,7,1,173
368,802,1,36,4,2,4,7,4,2,4,3,4,2,3,5,5,1,5,5,5,6,2,1,4,1,6,7,4,5,6,2,6,6,5,6,4,3,5,2,3,1,5,3,3,2,4,3,4,5,4,3,2,4,2,1,5,3,4,5,2,1,209
369,410,1,30,4,1,4,4,4,3,4,3,2,1,2,2,2,1,4,5,4,4,4,4,4,1,4,3,3,3,3,3,6,4,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,5,6,5,1,184
370,410,2,24,4,1,6,6,5,3,7,6,7,7,7,6,6,1,6,6,7,5,6,7,6,1,6,5,7,7,5,6,6,5,6,4,6,7,7,4,4,1,7,3,3,4,3,1,2,7,7,3,2,6,4,1,3,5,3,2,2,1,266
372,422,2,32,2,2,5,5,6,3,6,6,5,6,7,7,6,1,5,6,7,6,7,7,6,1,7,6,2,6,4,2,6,6,7,6,7,6,7,6,7,1,7,3,5,7,5,3,6,7,6,7,5,6,4,1,6,4,5,4,2,1,288
375,523,2,45,3,2,6,5,4,2,6,4,3,3,2,3,3,1,6,5,6,5,4,4,5,1,7,3,5,5,4,3,6,6,3,4,5,5,5,3,3,1,7,1,1,4,2,1,4,7,2,2,1,3,2,1,4,5,5,5,2,1,206
376,500,2,35,4,2,7,6,5,2,7,5,6,5,6,5,6,1,7,5,6,6,5,6,5,1,7,5,6,5,4,4,6,7,4,5,5,5,6,5,5,1,7,5,4,5,4,5,4,7,3,3,2,3,2,1,5,4,5,6,4,1,262
377,600,2,30,4,1,1,5,4,1,4,2,1,2,3,2,3,1,2,6,7,7,3,3,3,1,2,4,5,4,3,1,6,2,3,3,6,5,6,2,1,1,2,4,3,4,3,1,4,2,2,1,1,2,2,1,6,5,6,6,6,1,177
378,862,1,33,4,2,4,6,4,2,4,5,5,4,6,5,6,1,5,6,7,5,6,5,6,1,5,4,6,4,3,3,6,5,6,7,5,6,5,4,6,1,5,4,3,5,6,3,5,4,6,3,2,3,2,1,5,4,5,3,4,1,243
387,263,2,20,4,1,4,6,5,3,4,3,6,7,6,7,7,1,5,7,7,6,4,3,5,1,5,5,6,6,4,3,6,6,5,6,5,7,7,4,5,1,6,4,3,5,6,4,6,5,6,2,5,4,3,1,6,6,5,3,2,1,261
388,272,2,26,4,1,6,5,5,2,7,5,5,4,3,5,6,1,5,6,5,6,5,6,4,1,6,4,3,4,4,5,6,5,5,5,5,4,5,4,6,1,6,5,3,3,5,3,3,6,5,4,3,5,5,1,3,3,4,3,2,1,237
390,256,2,20,4,1,7,7,7,2,7,6,3,1,6,7,6,1,6,5,5,4,6,6,7,1,4,6,7,7,4,6,6,6,7,5,7,6,7,6,6,1,7,5,5,6,7,4,7,6,7,3,2,5,3,1,5,4,5,3,5,1,282
392,359,2,27,3,2,6,6,4,2,6,2,2,1,6,6,4,1,4,3,2,1,6,7,5,1,5,6,6,6,6,4,6,4,6,3,2,1,2,6,2,1,6,1,1,1,6,2,1,5,6,3,5,6,5,1,1,1,1,1,2,1,197
393,253,2,28,4,1,6,6,4,2,6,4,3,3,5,5,5,1,6,6,7,7,4,4,3,1,6,2,3,4,5,3,6,6,4,4,4,4,4,3,3,1,6,2,2,3,4,3,4,6,3,3,2,2,2,1,5,5,5,5,4,1,218
394,431,2,38,4,2,5,7,6,3,7,4,5,7,7,6,5,1,4,7,6,7,4,2,6,1,7,5,6,7,6,5,6,4,6,7,7,6,5,4,5,1,7,4,4,5,6,2,6,6,7,2,1,4,3,1,5,6,7,7,3,1,274
396,299,2,28,4,2,6,6,5,4,6,5,6,5,7,7,6,1,5,5,3,3,5,4,5,1,4,4,6,5,4,4,6,6,6,6,5,7,5,6,4,1,7,2,1,2,4,1,4,7,7,4,4,5,3,1,3,4,3,1,3,1,241
397,336,1,35,4,2,6,6,5,2,6,2,1,2,3,4,5,1,5,6,7,7,3,3,2,1,6,2,6,5,3,2,6,6,2,5,6,6,7,3,3,1,7,2,3,4,3,2,4,6,2,1,2,2,1,1,6,6,5,6,5,1,215
398,409,2,32,4,2,5,7,5,2,6,5,6,4,6,6,7,1,6,6,7,7,3,3,3,1,6,5,6,6,7,5,6,6,6,5,6,5,6,5,2,1,6,5,6,6,7,2,6,6,2,2,3,2,1,1,6,7,6,6,7,1,267
400,247,2,25,5,1,6,7,5,2,6,5,5,6,4,5,5,1,5,6,5,7,5,4,6,1,5,6,7,5,6,5,6,5,6,4,5,6,7,5,5,1,7,4,3,5,4,4,5,7,5,4,2,3,2,1,5,6,7,5,4,1,264
401,258,2,27,4,1,5,7,4,2,6,5,5,5,6,6,6,1,6,6,6,6,2,2,2,1,6,3,5,5,3,3,6,6,3,5,5,5,6,3,3,1,6,3,3,4,4,4,3,6,3,3,3,4,4,1,4,4,4,4,3,1,228
402,273,1,21,4,1,6,5,4,2,7,7,5,6,3,3,4,1,6,4,5,3,5,6,7,1,6,2,5,6,2,2,6,7,5,6,5,7,5,4,4,1,7,3,1,3,4,2,3,7,6,4,3,5,5,1,2,2,3,1,1,1,227
406,327,2,19,4,1,6,5,4,2,6,3,4,4,3,3,4,1,6,5,5,5,2,4,4,1,6,3,2,3,3,3,6,5,3,3,4,4,5,3,3,1,7,2,2,6,4,3,5,7,4,3,1,3,2,1,4,5,5,4,3,1,206
408,350,2,31,4,2,6,6,5,3,6,1,2,2,5,4,6,1,6,6,7,6,2,2,1,1,6,4,6,6,4,2,6,5,3,4,6,6,7,4,6,1,6,4,4,4,3,2,4,6,2,1,1,2,2,1,6,5,6,6,3,1,223
412,273,1,32,4,2,6,7,6,2,6,5,6,7,5,6,6,1,6,7,7,6,2,1,5,1,6,6,7,6,6,7,6,6,5,6,6,5,5,6,6,1,6,5,5,6,6,5,5,6,2,1,2,2,1,1,6,5,6,6,5,1,270
414,283,2,28,4,2,7,6,4,2,7,2,2,1,5,4,6,1,7,5,4,6,3,4,2,1,5,4,3,5,6,5,6,6,5,3,2,4,5,4,2,1,7,2,3,4,2,3,4,7,4,2,1,3,2,1,5,4,7,2,1,1,210
416,307,2,28,5,2,5,6,4,1,6,4,6,6,3,4,5,1,4,7,7,4,4,3,7,1,4,2,6,6,6,3,6,3,7,7,6,6,7,2,4,1,5,1,1,1,4,1,6,4,3,2,1,4,4,1,6,7,7,6,3,1,232
